State,Literacy_Rate,Male_Literacy,Female_Literacy,Rural_Population,Dropout_Rate
Andhra Pradesh,67.4,75.6,59.7,65,12.5
Tamil Nadu,80.1,86.8,73.4,48,8.2
Bihar,61.8,71.2,51.5,88,18.7
Kerala,96.2,97.4,95.1,52,3.1
Uttar Pradesh,67.7,77.3,57.2,77,15.3
Karnataka,75.4,82.1,68.3,61,10.4
Maharashtra,82.3,88.4,76.5,55,9.1
West Bengal,77.1,82.7,71.2,69,11.6
Rajasthan,66.1,79.2,52.7,75,16.8
Gujarat,78.0,85.8,69.7,58,10.9
Madhya Pradesh,69.3,78.7,59.2,72,14.7
Punjab,76.7,81.5,71.3,62,9.8
Haryana,75.6,84.1,65.9,65,11.2
Odisha,72.9,81.6,64.0,83,13.5
Assam,73.2,78.8,67.3,86,14.1
